,Title,Price,Rating
0,Sharp Objects,£47.82,Four
1,"In a Dark, Dark ...",£19.63,One
2,The Past Never Ends,£56.50,Four
3,A Murder in Time,£16.64,One
4,The Murder of Roger ...,£44.10,Four
5,The Last Mile (Amos ...,£54.21,Two
6,That Darkness (Gardiner and ...,£13.92,One
7,Tastes Like Fear (DI ...,£10.69,One
8,A Time of Torment ...,£48.35,Five
9,A Study in Scarlet ...,£16.73,Two
10,Poisonous (Max Revere Novels ...,£26.80,Three
11,Murder at the 42nd ...,£54.36,Four
12,Most Wanted,£35.28,Three
13,Hide Away (Eve Duncan ...,£11.84,One
14,Boar Island (Anna Pigeon ...,£59.48,Three
15,The Widow,£27.26,Two
16,Playing with Fire,£13.71,Three
17,What Happened on Beale ...,£25.37,Five
18,The Bachelor Girl's Guide ...,£52.30,Five
19,Delivering the Truth (Quaker ...,£20.89,Four
20,The Mysterious Affair at ...,£24.80,Four
21,In the Woods (Dublin ...,£38.38,Two
22,The Silkworm (Cormoran Strike ...,£23.05,Five
23,The Exiled,£43.45,Three
24,The Cuckoo's Calling (Cormoran ...,£19.21,One
25,Extreme Prey (Lucas Davenport ...,£25.40,Three
26,Career of Evil (Cormoran ...,£24.72,Two
27,The No. 1 Ladies' ...,£57.70,Four
28,The Girl You Lost,£12.29,Five
29,The Girl In The ...,£15.85,Three
30,Blood Defense (Samantha Brinkman ...,£20.30,Three
31,1st to Die (Women's ...,£53.98,One
